38678.658765,0.072646,0.106312,-0.496827
38678.668004,0.050252,0.134501,-0.500749
38678.677317,0.049546,0.167110,-0.317852
38678.686635,0.049452,0.165949,-0.317310
38678.696022,0.038700,0.159042,-0.238122
38678.705263,0.038146,0.169168,-0.165637
38678.714581,0.045324,0.176227,-0.074450
38678.723894,0.054723,0.188871,0.030691
38678.733205,0.063703,0.192948,0.106865
38678.742523,0.063763,0.200283,0.103232
38678.751836,0.098157,0.196001,0.161051
38678.761224,0.129789,0.191051,0.157232
38678.770542,0.128071,0.197688,0.153683
38678.779781,0.163209,0.192092,0.135804
38678.789165,0.147969,0.191701,0.092092
38678.798483,0.145936,0.195380,0.089989
38678.807725,0.115216,0.215864,0.080701
38678.817112,0.075410,0.213679,0.087110
38678.826430,0.076377,0.213691,0.087142
38678.835669,0.009846,0.206524,0.100604
38678.845055,-0.015893,0.197563,0.114116
38678.854373,-0.014658,0.196835,0.114565
38678.863614,-0.038841,0.199429,0.146102
38678.873002,-0.078539,0.200608,0.203887
38678.882320,-0.077674,0.201239,0.203566
38678.891585,-0.072611,0.171818,0.228027
38678.900893,-0.064385,0.147971,0.253617
38678.910211,-0.056319,0.116235,0.274415
38678.919503,-0.044997,0.095149,0.286304
38678.928889,-0.037544,0.076861,0.287423
38678.938207,-0.036545,0.076875,0.287442
38678.947448,-0.024667,0.058176,0.266192
38678.956833,-0.009189,0.040622,0.168750
38678.966151,-0.008695,0.039428,0.169424
38678.975392,-0.029615,0.039075,0.118598
38678.984776,-0.053756,0.052944,0.082522
38678.994094,-0.063369,0.065255,0.066072
38679.003336,-0.063086,0.068729,0.054598
38679.012723,-0.053565,0.066092,0.031556
38679.022041,-0.052902,0.064027,0.032651
38679.031281,-0.051474,0.060938,-0.033975
38679.040641,-0.031709,0.044411,-0.065682
38679.049959,-0.031141,0.041673,-0.064296
38679.059225,-0.019257,0.017663,-0.072135
38679.068538,0.003068,-0.045289,-0.016173
38679.077856,0.004105,-0.047101,-0.015287
38679.087170,0.004057,-0.059934,0.046864
38679.096493,-0.002979,-0.067634,0.097040
38679.105811,-0.001209,-0.067503,0.096956
38679.115114,-0.021015,-0.058743,0.110094
38679.124501,-0.019223,-0.050762,0.069624
38679.133819,-0.018035,-0.050855,0.069651
38679.143058,0.004737,-0.062742,-0.007222
38679.152442,0.016908,-0.074320,-0.012058
38679.161760,0.017565,-0.074892,-0.011770
38679.171002,0.029611,-0.072391,0.000680
38679.180387,0.034051,-0.064151,0.002316
38679.189705,0.041270,-0.052321,-0.039634
38679.198947,0.046854,-0.047938,-0.076236
38679.208264,0.056883,-0.040814,-0.112776
38679.217582,0.056998,-0.040491,-0.112951
38679.227061,0.052045,-0.012925,-0.133058
38679.236277,0.031593,-0.021343,-0.114012
38679.245595,0.031907,-0.020558,-0.114440
38679.254835,0.027700,-0.030289,-0.149228
38679.264193,-0.019867,-0.010692,-0.265480
38679.273511,-0.020454,-0.009916,-0.265892
38679.282780,-0.068560,-0.008436,-0.298157
38679.292164,-0.074597,-0.016159,-0.256890
38679.301482,-0.073948,-0.016074,-0.256946
38679.310725,0.030084,-0.078624,-0.255020
38679.320118,0.065718,-0.086543,-0.310312
38679.329436,0.066224,-0.086240,-0.310487
38679.338669,0.084814,-0.070236,-0.358435
38679.347984,0.045857,0.051797,-0.500869
38679.357302,0.045689,0.049746,-0.499753
38679.366614,0.010847,0.091267,-0.546664
38679.376000,-0.026825,0.126967,-0.517923
38679.385318,-0.026795,0.124091,-0.516397
38679.394557,-0.046810,0.161134,-0.265953
38679.403872,-0.043671,0.141905,-0.136784
38679.413190,-0.041953,0.143508,-0.137652
38679.422574,-0.043913,0.139332,-0.037907
38679.431887,-0.027759,0.119537,0.161748
38679.441205,-0.026352,0.124581,0.159056
38679.450446,-0.026492,0.119042,0.240350
38679.459832,-0.035686,0.125370,0.288921
38679.469150,-0.034649,0.145230,0.283390
38679.478391,-0.019225,0.161312,0.170355
38679.487777,0.008478,0.164529,0.038456
38679.497095,0.005541,0.167208,0.037004
38679.506334,0.043918,0.171458,-0.135461
38679.515722,0.045520,0.165911,-0.144459
38679.525040,0.042059,0.163943,-0.143325
38679.534283,0.030003,0.162683,-0.117889
38679.543593,0.022520,0.148674,-0.031468
38679.552911,0.021399,0.147961,-0.031087
38679.562226,0.028315,0.146413,0.047290
38679.571608,0.020827,0.151243,0.119382
38679.580926,0.012380,0.156650,0.156835
38679.590170,0.021296,0.154684,0.149974
38679.599483,0.025037,0.138778,0.115933
38679.608801,0.024425,0.139750,0.115409
38679.618113,0.022113,0.113169,0.098150
38679.627428,0.005776,0.085008,0.143090
38679.636746,0.006100,0.083817,0.143729
38679.646057,0.013588,0.075411,0.170683
38679.655441,0.029152,0.071606,0.196238
38679.664759,0.032024,0.068446,0.233201
38679.674002,0.041314,0.058019,0.254278
38679.683389,0.044601,0.047773,0.243828
38679.692707,0.045201,0.049138,0.243092
38679.701945,0.001031,0.061910,0.172083
38679.711331,-0.030704,0.071566,0.146426
38679.720648,-0.030515,0.071293,0.146573
38679.729890,-0.051071,0.079919,0.120491
38679.739274,-0.049754,0.063179,0.083982
38679.748592,-0.048915,0.062170,0.084521
38679.757837,-0.038618,0.054689,0.088890
38679.767221,-0.051737,0.044429,0.116731
38679.776539,-0.050975,0.044233,0.116830
38679.785779,-0.068783,-0.007334,0.145808
38679.795166,-0.077946,-0.023827,0.146892
38679.804484,-0.077211,-0.023688,0.146810
38679.813723,-0.075424,-0.028459,0.118173
38679.823111,-0.060549,-0.040442,0.032402
38679.832429,-0.060382,-0.040697,0.032538
38679.841668,-0.063095,-0.051542,-0.009108
38679.851053,-0.073738,-0.056676,-0.049265
38679.860371,-0.074547,-0.062829,-0.093664
38679.869612,-0.073102,-0.062493,-0.142893
38679.878999,-0.062913,-0.066249,-0.187002
38679.888317,-0.063368,-0.068026,-0.186030
38679.897557,-0.046066,-0.056046,-0.214721
38679.906941,-0.021863,-0.043847,-0.264145
38679.916259,-0.022023,-0.045096,-0.263475
38679.925502,-0.025938,-0.045496,-0.293207
38679.934887,-0.042111,-0.043949,-0.289600
38679.944205,-0.065072,-0.056915,-0.254485
38679.953445,-0.094185,-0.098484,-0.182072
38679.962833,-0.110692,-0.141138,-0.104203
38679.972151,-0.110002,-0.140358,-0.104632
38679.981392,-0.091836,-0.125180,-0.083960
38679.990776,-0.019063,-0.061689,-0.215693
38680.000094,-0.020487,-0.061242,-0.215893
38680.009335,0.010903,-0.059436,-0.223556
38680.018720,0.032221,0.041930,-0.232938
38680.028038,0.030103,0.040638,-0.232216
38680.037283,0.030407,0.109380,-0.301441
38680.046592,0.015525,0.136950,-0.368678
38680.055910,0.014684,0.132567,-0.366399
38680.065227,0.032392,0.122312,-0.324744
38680.074608,0.019784,0.110220,-0.213028
38680.083926,0.020415,0.108256,-0.212053
38680.093168,0.002895,0.091682,-0.094696
38680.102481,-0.006658,0.070299,0.102822
38680.111799,-0.005920,0.073738,0.101116
38680.121113,-0.005505,0.080631,0.153612
38680.130496,0.001167,0.100536,0.155717
38680.139814,0.022874,0.105477,0.109071
38680.149060,0.058491,0.101361,0.049415
38680.158441,0.083709,0.107880,-0.024043
38680.167759,0.080645,0.109698,-0.024982
38680.177001,0.080976,0.117888,-0.072854
38680.186386,0.035175,0.137508,-0.201906
38680.195704,0.034435,0.135744,-0.201019
38680.204945,0.012244,0.142641,-0.207580
38680.214330,-0.031026,0.142391,-0.090839
38680.223648,-0.030083,0.141056,-0.090178
38680.232892,-0.036969,0.124245,-0.018847
38680.242276,-0.039163,0.112906,0.035509
38680.251594,-0.038910,0.114818,0.034594
38680.260836,-0.058071,0.080448,0.144646
38680.270221,-0.073744,0.070154,0.188753
38680.279539,-0.073280,0.072323,0.187696
38680.288778,-0.087215,0.059569,0.224241
38680.298166,-0.101632,0.055422,0.283324
38680.307484,-0.100411,0.056657,0.282710
38680.316723,-0.101049,0.057703,0.286101
38680.326108,-0.096251,0.057462,0.268083
38680.335426,-0.089524,0.044026,0.217090
38680.344667,-0.090080,0.040944,0.164182
38680.354053,-0.108337,0.044321,0.130996
38680.363371,-0.109342,0.044109,0.131106
38680.372615,-0.113920,0.047787,0.132115
38680.381999,-0.116333,0.049634,0.122358
38680.391317,-0.116674,0.049701,0.122325
38680.400557,-0.109017,0.056540,0.111444
38680.409941,-0.100701,0.052455,0.092949
38680.419259,-0.100973,0.052153,0.093099
38680.428503,-0.088201,0.040074,0.078691
38680.437888,-0.071975,0.020988,0.072823
38680.447206,-0.072113,0.020748,0.072943
38680.456448,-0.051983,-0.013220,0.078666
38680.465834,-0.061639,-0.016083,0.095841
38680.475152,-0.061897,-0.015961,0.095783
38680.484395,-0.073595,-0.021758,0.094342
38680.493774,-0.089830,-0.015298,0.050711
38680.503092,-0.089657,-0.014817,0.050467
38680.512336,-0.093639,-0.025403,0.029350
38680.521722,-0.087350,-0.049858,0.027671
38680.531040,-0.087207,-0.049794,0.027636
38680.540302,-0.102670,-0.069675,0.042204
38680.549666,-0.089607,-0.077675,0.024226
38680.558984,-0.089272,-0.077184,0.023965
38680.568224,-0.062368,-0.086116,-0.007730
38680.577608,-0.045302,-0.079577,-0.064070
38680.586926,-0.046221,-0.078804,-0.064445
38680.596171,-0.043691,-0.076472,-0.130389
38680.605555,-0.049610,-0.059167,-0.217859
38680.614873,-0.050858,-0.059492,-0.217662
38680.624149,-0.102064,-0.039501,-0.355172
38680.633500,-0.152322,-0.045504,-0.325640
38680.642818,-0.152489,-0.047247,-0.324744
38680.652111,-0.183803,-0.056979,-0.232920
38680.661372,-0.128470,-0.036839,-0.178411
38680.670690,-0.127051,-0.036203,-0.178767
38680.680004,-0.079118,-0.004221,-0.281572
38680.689386,-0.051752,0.023242,-0.347705
38680.698704,-0.053257,0.022353,-0.347216
38680.707947,-0.048547,0.062708,-0.471073
38680.717332,-0.075586,0.090064,-0.485674
38680.726650,-0.076751,0.087298,-0.484264
38680.735891,-0.127556,0.122679,-0.401956
38680.745277,-0.157736,0.119419,-0.114163
38680.754595,-0.157013,0.119574,-0.114252
38680.763835,-0.158246,0.128435,-0.021096
38680.773148,-0.154222,0.144994,0.025379
38680.782466,-0.152460,0.151022,0.049348
38680.791781,-0.147299,0.145793,0.057968
38680.801098,-0.151308,0.153134,0.040500
38680.810416,-0.154110,0.154050,0.040068
38680.819724,-0.138093,0.184582,-0.082613
38680.829108,-0.124804,0.200541,-0.127606
38680.838426,-0.128693,0.199504,-0.127068
38680.847692,-0.121976,0.197094,-0.139089
38680.857052,-0.110173,0.190121,-0.108990
38680.866370,-0.113452,0.189055,-0.108485
38680.875614,-0.113964,0.179050,-0.057734
38680.884997,-0.114702,0.165473,0.005198
38680.894315,-0.116856,0.165522,0.005133
38680.903558,-0.091676,0.155745,0.065646
38680.912944,-0.075183,0.152522,0.081046
38680.922262,-0.076967,0.152799,0.080862
38680.931504,-0.068136,0.145406,0.092501
38680.940888,-0.111631,0.158258,0.158926
38680.950206,-0.112567,0.158576,0.158737
38680.959447,-0.131267,0.159030,0.198719
38680.968832,-0.142588,0.165316,0.232799
38680.978150,-0.142284,0.165750,0.232589
38680.987392,-0.159758,0.150716,0.268768
38680.996776,-0.125431,0.124303,0.257906
38681.006094,-0.125560,0.124606,0.257748
38681.015337,-0.107805,0.088603,0.230634
38681.024721,-0.103531,0.036492,0.181360
38681.034039,-0.104531,0.035870,0.181642
38681.043280,-0.118477,0.024793,0.106787
38681.052654,-0.128718,0.034234,0.075824
38681.061972,-0.125141,0.051498,0.061524
38681.071225,-0.130871,0.050126,0.035662
38681.080610,-0.129860,0.043179,0.005823
38681.089928,-0.131014,0.042483,0.006126
38681.099170,-0.113452,0.022933,-0.050096
38681.108555,-0.108597,0.019954,-0.076085
38681.117873,-0.109258,0.018759,-0.075520
38681.127115,-0.105796,0.012177,-0.119792
38681.136432,-0.095018,0.012249,-0.160090
38681.145750,-0.094691,0.010392,-0.159170
38681.155059,-0.096271,0.001996,-0.113172
38681.164443,-0.105021,-0.006674,-0.029216
38681.173761,-0.104122,-0.006943,-0.029051
38681.183003,-0.099997,-0.024876,0.062795
38681.192388,-0.093406,-0.040343,0.063987
38681.201706,-0.092655,-0.038135,0.062936
38681.210947,-0.087724,-0.050434,0.054108
38681.220332,-0.115728,-0.027327,-0.003913
38681.229650,-0.115867,-0.025861,-0.004646
38681.238893,-0.120127,-0.007693,-0.056209
38681.248274,-0.121522,0.005874,-0.110315
38681.257592,-0.121586,0.005636,-0.110198
38681.266837,-0.113138,0.010268,-0.212724
38681.276149,-0.081990,-0.009096,-0.254275
38681.285467,-0.082354,-0.010211,-0.253734
38681.294780,-0.038308,-0.038957,-0.251132
38681.304094,-0.029139,-0.103210,-0.177842
38681.313412,-0.030020,-0.103058,-0.177948
38681.322797,-0.030603,-0.102246,-0.178370
38681.332038,-0.033123,-0.148485,-0.116740
38681.341356,-0.033818,-0.147328,-0.117341
38681.350676,0.016899,-0.093329,-0.153914
38681.360107,0.025820,-0.066232,-0.211582
38681.369425,0.023902,-0.065940,-0.211808
38681.378613,0.015592,-0.039781,-0.245048
38681.387925,0.042130,0.082387,-0.344361
38681.397243,0.041083,0.079102,-0.342784
38681.406558,0.073165,0.108970,-0.407809
38681.415944,0.080226,0.111129,-0.406658
38681.425262,0.074381,0.093527,-0.283941
38681.434501,0.052314,0.073376,-0.122092
38681.443888,0.015337,0.068995,0.015484
38681.453206,0.017183,0.069648,0.015271
38681.462447,-0.015946,0.072460,0.208368
38681.471833,-0.023809,0.064077,0.239412
38681.481151,-0.022455,0.067766,0.237716
38681.490392,-0.050402,0.067127,0.231274
38681.499777,-0.038730,0.080559,0.134568
38681.509095,-0.040712,0.082945,0.133314
38681.518335,0.010470,0.084867,0.073407
38681.527722,0.033842,0.077924,0.034115
38681.537040,0.030389,0.078241,0.033766
38681.546282,0.063574,0.068460,-0.026266
38681.555666,0.073097,0.067679,-0.080662
38681.564984,0.071287,0.066193,-0.080065
38681.574226,0.062173,0.059553,-0.120675
38681.583623,0.016062,0.037979,-0.075669
38681.592941,0.014066,0.036586,-0.075163
38681.602170,-0.025258,0.040941,-0.008883
38681.611556,-0.053478,0.057719,0.069856
38681.620874,-0.054229,0.058665,0.069356
38681.630114,-0.057578,0.040037,0.174728
38681.639500,-0.056846,0.019962,0.205762
38681.648818,-0.056314,0.020816,0.205400
38681.658059,-0.050532,0.016674,0.231700
38681.667444,-0.039257,0.022246,0.283434
38681.676762,-0.037954,0.022545,0.283388
38681.686003,-0.032112,0.014166,0.301057
38681.695386,-0.033673,-0.003375,0.287582
38681.704704,-0.032965,-0.015339,0.240744
38681.713949,-0.031682,-0.020702,0.187966
38681.723333,-0.045825,-0.012768,0.167586
38681.732651,-0.046585,-0.013683,0.167964
38681.741893,-0.086280,-0.005526,0.146949
38681.751277,-0.076322,-0.012547,0.140728
38681.760595,-0.075561,-0.013881,0.141406
38681.769837,-0.070306,-0.025982,0.125550
38681.779155,-0.067635,-0.025393,0.102634
38681.788473,-0.066840,-0.026437,0.103171
38681.797782,-0.058769,-0.021179,0.094507
38681.807167,-0.044800,-0.023562,0.087721
38681.816484,-0.043805,-0.023974,0.087972
38681.825732,-0.024221,-0.063208,0.093342
38681.835111,-0.019436,-0.064222,0.099527
38681.844429,-0.019327,-0.062869,0.098881
38681.853670,-0.028130,-0.053256,0.083378
38681.862989,-0.042816,-0.063205,0.015560
38681.872307,-0.041987,-0.062387,0.015195
38681.881616,-0.025745,-0.080421,-0.017579
38681.890998,-0.027351,-0.106404,-0.034492
38681.900316,-0.026391,-0.106053,-0.034628
38681.909560,-0.030154,-0.091658,-0.165213
38681.918944,-0.008403,-0.103661,-0.169292
38681.928262,-0.008040,-0.103445,-0.169387
38681.937503,-0.023807,-0.119378,-0.224039
38681.946889,-0.047156,-0.110890,-0.242676
38681.956207,-0.045936,-0.110620,-0.242765
38681.965449,-0.062630,-0.074398,-0.269719
38681.974832,-0.067555,-0.039361,-0.248921
38681.984150,-0.066227,-0.037901,-0.249626
38681.993394,-0.155430,-0.062780,-0.229565
38682.002776,-0.169490,-0.096583,-0.167036
38682.012094,-0.169833,-0.092745,-0.169063
38682.021336,-0.085464,-0.115689,-0.030515
38682.030723,-0.078753,-0.113756,-0.065450
38682.040041,-0.076777,-0.109236,-0.067852
38682.049282,-0.078727,-0.078381,-0.156007
38682.058595,-0.029500,-0.001158,-0.376880
38682.067913,-0.030447,-0.002127,-0.376370
38682.077226,-0.013914,0.007613,-0.466234
38682.086609,-0.034412,0.025624,-0.528062
38682.095927,-0.047981,0.056899,-0.466614
38682.105170,-0.067896,0.064576,-0.289021
38682.114555,-0.124252,0.052726,-0.098306
38682.123873,-0.123548,0.055919,-0.099979
38682.133114,-0.171977,0.036948,0.153683
38682.142501,-0.143500,0.019997,0.185315
38682.151819,-0.141242,0.029435,0.180053
38682.161059,-0.119976,0.026438,0.153634
38682.170373,-0.092657,0.044182,0.014443
38682.179691,-0.093263,0.048058,0.012108
38682.189004,-0.076640,0.062120,-0.133646
38682.198389,-0.059471,0.095413,-0.234125
38682.207707,-0.060951,0.092237,-0.232269
38682.216949,-0.059531,0.143347,-0.150342
38682.226333,-0.053278,0.139819,-0.075330
38682.235651,-0.053357,0.138048,-0.074312
38682.244893,-0.037507,0.136206,0.076454
38682.254276,-0.046186,0.136741,0.318090
38682.263594,-0.044006,0.141046,0.315649
38682.272838,-0.056431,0.153358,0.375237
38682.282223,-0.076644,0.186731,0.383619
38682.291541,-0.111591,0.221700,0.346567
38682.300783,-0.159167,0.257709,0.301673
38682.310165,-0.168635,0.254434,0.283654
38682.319483,-0.167798,0.253615,0.284170
38682.328727,-0.137852,0.221779,0.299358
38682.338111,-0.096731,0.173580,0.270021
38682.347429,-0.095942,0.170726,0.271752
38682.356673,-0.068704,0.118554,0.239475
38682.366072,-0.028540,0.062390,0.261769
38682.375390,-0.029181,0.060996,0.262586
38682.384671,-0.056495,0.057352,0.279676
38682.394000,-0.072596,0.050243,0.275000
38682.403318,-0.071822,0.050203,0.275032
38682.412561,-0.056960,0.019387,0.193248
38682.421946,-0.052936,0.001626,0.157801
38682.431264,-0.053883,-0.000318,0.158929
38682.440504,-0.049386,-0.006317,0.127360
38682.449890,-0.054792,-0.017615,0.025781
38682.459208,-0.055114,-0.022483,0.028568
38682.468449,-0.060764,-0.031224,-0.030968
38682.477834,-0.047285,-0.053721,-0.098145
38682.487152,-0.062205,-0.086600,-0.092850
38682.496395,-0.063346,-0.113816,-0.048268
38682.505741,-0.070511,-0.124564,0.008299
38682.515059,-0.069523,-0.125601,0.008864
38682.524338,-0.071474,-0.127804,0.079968
38682.533723,-0.074044,-0.132905,0.068887
38682.543041,-0.073223,-0.131716,0.068208
38682.552283,-0.071707,-0.134248,0.027786
38682.561600,-0.044875,-0.123568,-0.115956
38682.570918,-0.045425,-0.124877,-0.115183
38682.580228,-0.023463,-0.132253,-0.223617
38682.589540,0.004386,-0.124342,-0.310420
38682.598858,0.002234,-0.126866,-0.308945
38682.608171,0.043793,-0.125728,-0.388361
38682.617564,0.047314,-0.142114,-0.389670
38682.626882,0.044833,-0.142109,-0.389663
38682.636116,0.030822,-0.183925,-0.341673
38682.645431,-0.001920,-0.234249,-0.142107
38682.654749,-0.003128,-0.232533,-0.143092
38682.664061,0.032287,-0.222991,-0.176523
38682.673446,0.039276,-0.187728,-0.301726
38682.682764,0.057661,-0.128294,-0.384327
38682.692006,0.081236,-0.079888,-0.442482
38682.701420,0.072449,-0.004525,-0.511122
38682.710738,0.070045,-0.007907,-0.509244
38682.719950,0.071016,0.107631,-0.617209
38682.729336,0.086479,0.147024,-0.598085
38682.738654,0.085917,0.143627,-0.596228
38682.747896,0.087035,0.160508,-0.452143
38682.757208,0.053858,0.095521,-0.108426
38682.766526,0.056817,0.097796,-0.109618
38682.775839,0.064147,0.087967,0.019141
38682.785225,0.069537,0.098684,0.109637
38682.794543,0.071981,0.105820,0.105646
38682.803783,0.088207,0.115241,0.133823
38682.813097,0.104681,0.113793,0.079151
38682.822415,0.103602,0.119183,0.075944
38682.831759,0.110047,0.123440,-0.003641
38682.841039,0.083086,0.157900,-0.089703
38682.850357,0.080685,0.159912,-0.090957
38682.859673,0.056985,0.180221,-0.065699
38682.869063,0.051262,0.164360,-0.008135
38682.878381,0.057544,0.131924,0.068519
38682.887617,0.056585,0.112252,0.142014
38682.897003,0.052644,0.104650,0.189574
38682.906321,0.053267,0.106245,0.188672
38682.915561,0.018180,0.120705,0.232587
38682.924930,0.000085,0.133138,0.236320
38682.934248,0.000082,0.134578,0.235476
38682.943506,-0.021519,0.143880,0.244843
38682.952819,-0.057091,0.146663,0.267421
38682.962137,-0.055345,0.146313,0.267672
38682.971451,-0.050320,0.143781,0.275952
38682.980833,-0.039729,0.129533,0.284395
38682.990151,-0.037582,0.129108,0.284684
38682.999396,-0.009168,0.108248,0.313171
38683.008780,0.000603,0.096480,0.335429
38683.018098,0.001641,0.097575,0.334800
38683.027340,0.002233,0.086160,0.337162
38683.036690,-0.004880,0.058389,0.260539
38683.046008,-0.004533,0.058595,0.260421
38683.055284,-0.016817,0.068368,0.221555
38683.064667,-0.027069,0.078533,0.185959
38683.073985,-0.028727,0.081484,0.147743
38683.083229,-0.027741,0.072489,0.109786
38683.092563,-0.011415,0.056764,0.094497
38683.101881,-0.011164,0.054609,0.095745
38683.111174,0.029505,-0.014777,0.081027
38683.120486,0.031565,-0.054448,0.087517
38683.129804,0.031860,-0.055876,0.088346
38683.139118,0.044892,-0.082811,0.104749
38683.148457,-0.001427,-0.077624,0.093141
38683.157775,-0.001107,-0.076848,0.092682
38683.167062,-0.027746,-0.050031,0.073007
38683.176448,-0.037931,-0.046106,0.034844
38683.185766,-0.037547,-0.045728,0.034616
38683.195008,-0.026956,-0.077736,-0.026157
38683.204391,-0.027030,-0.095931,-0.028306
38683.213709,-0.026666,-0.096459,-0.027977
38683.222951,-0.033237,-0.099786,-0.040674
38683.232276,-0.027076,-0.106104,-0.072948
38683.241594,-0.026209,-0.106272,-0.072844
38683.250897,-0.000609,-0.107065,-0.095471
38683.260285,0.016775,-0.105958,-0.146590
38683.269603,0.035753,-0.104763,-0.188935
38683.278841,0.029110,-0.084565,-0.221443
38683.288156,-0.015945,-0.068134,-0.271179
38683.297474,-0.015190,-0.068822,-0.270752
38683.306784,-0.093011,-0.055863,-0.242618
38683.316171,-0.095170,-0.095477,-0.197587
38683.325489,-0.092971,-0.095916,-0.197330
38683.334729,-0.056191,-0.104102,-0.177848
38683.344155,0.069211,-0.138726,-0.219286
38683.353473,0.069757,-0.138458,-0.219459
38683.362673,0.103704,-0.161621,-0.252604
38683.372057,0.123412,-0.123689,-0.370233
38683.381375,0.122649,-0.125097,-0.369354
38683.390618,0.021845,0.022238,-0.579698
38683.400003,-0.036174,0.089355,-0.495258
38683.409321,-0.037720,0.086686,-0.493630
38683.418563,-0.062952,0.140026,-0.493008
38683.427954,-0.093610,0.114129,0.096620
38683.437272,-0.091195,0.116135,0.095402
38683.446509,-0.081252,0.101006,0.181409
38683.455836,-0.060126,0.083719,0.212920
38683.465154,-0.020539,0.061345,0.156245
38683.474452,0.009017,0.067799,0.017577
38683.483836,0.011304,0.101001,-0.098703
38683.493154,0.007861,0.102229,-0.099406
38683.502397,0.054667,0.142201,-0.273958
38683.511780,0.057099,0.139590,-0.255162
38683.521098,0.052856,0.137184,-0.253655
38683.530342,0.051719,0.132461,-0.167265
38683.539712,0.059575,0.117821,-0.043760
38683.549030,0.065936,0.116914,0.068196
38683.558287,0.053667,0.122460,0.167905
38683.567617,0.042352,0.123959,0.232789
38683.576935,0.042415,0.126078,0.231513
38683.586231,0.045939,0.125802,0.235855
38683.595545,0.042299,0.142584,0.191119
38683.604863,0.040351,0.144352,0.190010
38683.614174,0.014068,0.159317,0.170849
38683.623558,-0.060621,0.159461,0.212370
38683.632876,-0.061841,0.158359,0.213024
38683.642120,-0.068396,0.154661,0.220023
38683.651503,-0.046344,0.137021,0.204789
38683.660821,-0.045236,0.134692,0.206220
38683.670063,0.015971,0.081840,0.235225
38683.679376,0.035853,0.063331,0.273387
38683.688694,0.035409,0.062820,0.273685
38683.698008,0.034040,0.065933,0.280402
38683.707393,-0.006036,0.074565,0.239995
38683.716711,-0.006588,0.074913,0.239777
38683.725953,-0.023552,0.078404,0.230096
38683.735337,-0.048183,0.075373,0.205156
38683.744655,-0.077893,0.084431,0.168625
38683.753898,-0.083750,0.099122,0.132228
38683.763236,-0.073731,0.087599,0.125543
38683.772554,-0.073191,0.085908,0.126548
38683.781843,-0.015909,0.003850,0.174902
38683.791227,-0.004928,-0.058363,0.217776
38683.800545,-0.005128,-0.057912,0.217508
38683.809786,-0.025341,-0.086063,0.265286
38683.819100,-0.086856,-0.065609,0.179455
38683.828418,-0.086275,-0.064900,0.179047
38683.837732,-0.116188,-0.071922,0.090933
38683.847115,-0.121257,-0.087200,0.021021
38683.856433,-0.122306,-0.088928,0.022059
38683.865677,-0.073459,-0.127696,-0.117004
38683.874988,-0.026018,-0.154994,-0.208739
38683.884306,-0.028357,-0.157153,-0.207458
38683.893621,0.014100,-0.164420,-0.307041
38683.903035,0.051595,-0.160574,-0.455584
38683.912353,0.048626,-0.163448,-0.453941
38683.921565,0.020047,-0.159996,-0.483601
38683.931051,-0.050629,-0.170182,-0.459211
38683.940369,-0.051773,-0.172654,-0.457821
38683.949511,-0.043265,-0.229957,-0.318240
38683.958822,-0.001513,-0.243603,-0.171226
38683.968140,-0.001702,-0.242316,-0.171961
38683.977453,0.152221,-0.231351,-0.157306
38683.986840,0.158618,-0.191063,-0.255295
38683.996158,0.158379,-0.189272,-0.256336
38684.005398,0.122890,-0.116291,-0.371568
38684.014757,0.093896,-0.035694,-0.506310
38684.024075,0.054086,0.055760,-0.631328
38684.033344,-0.005812,0.143286,-0.706694
38684.042727,-0.011779,0.156484,-0.719661
38684.052045,-0.010673,0.151963,-0.717138
38684.061288,0.067334,0.084795,-0.399009
38684.070666,0.107419,0.040039,-0.209912
38684.079984,0.110412,0.043897,-0.211978
38684.089233,0.122769,0.016803,0.006880
38684.098544,0.114056,0.030376,0.288609
38684.107862,0.116662,0.041148,0.282358
38684.117179,0.087557,0.068820,0.321591
38684.126561,0.104462,0.086217,0.277658
38684.135879,0.139578,0.098154,0.163897
38684.145124,0.128158,0.118506,0.089525
38684.154434,0.091597,0.179548,0.016562
38684.163752,0.089118,0.180839,0.015638
38684.173067,0.073479,0.191757,-0.047007
38684.182379,0.057866,0.183949,-0.001067
38684.191697,0.060167,0.179684,0.001734
38684.201010,0.071264,0.148095,0.082849
38684.210323,0.095702,0.099440,0.267816
38684.219641,0.098172,0.099442,0.267864
38684.228957,0.118636,0.077158,0.285604
38684.238271,0.093463,0.095072,0.288786
38684.247589,0.092821,0.097821,0.287026
38684.256900,-0.026822,0.183626,0.296820
38684.266287,-0.069939,0.193559,0.301744
38684.275605,-0.068516,0.194267,0.301311
38684.284844,-0.087470,0.202411,0.288795
38684.294157,-0.047239,0.166158,0.236070
38684.303475,-0.044937,0.164142,0.237384
38684.312789,-0.004531,0.131043,0.195867
38684.322173,0.014355,0.108136,0.214769
38684.331491,0.020606,0.096665,0.243876
38684.340735,0.016511,0.092815,0.243869
38684.350046,0.007715,0.094354,0.219912
38684.359364,0.008364,0.095174,0.219392
38684.368678,-0.004171,0.089420,0.161381
38684.377990,-0.006947,0.084504,0.135899
38684.387308,-0.006373,0.084280,0.136041
38684.396624,-0.029711,0.081456,0.120836
38684.405935,-0.011813,0.051358,0.084425
38684.415253,-0.010380,0.050352,0.085055
38684.424568,-0.006363,0.027896,0.075492
38684.434023,-0.008976,0.010078,0.065435
38684.443341,-0.008096,0.009742,0.065638
38684.452512,-0.022328,-0.016590,0.101383
