38678.668004,-0.354512,0.665344,0.968049
38678.677317,-0.290474,0.559805,0.956031
38678.686635,-0.117442,0.391635,0.887597
38678.696022,0.094843,0.256580,0.803868
38678.705263,0.295182,0.229185,0.728419
38678.714581,0.465481,0.269923,0.682292
38678.723894,0.640608,0.289779,0.641894
38678.733205,0.789387,0.278883,0.602767
38678.742523,0.882596,0.279461,0.565083
38678.751836,0.907533,0.324985,0.530086
38678.761224,0.859441,0.404373,0.505940
38678.770542,0.764066,0.489011,0.487845
38678.779781,0.660312,0.550233,0.482573
38678.789165,0.540838,0.559649,0.493629
38678.798483,0.391538,0.521070,0.528070
38678.807725,0.224328,0.435720,0.590153
38678.817112,0.071153,0.330451,0.653656
38678.826430,-0.054983,0.239782,0.684459
38678.835669,-0.127795,0.191983,0.677803
38678.845055,-0.140999,0.183390,0.669720
38678.854373,-0.101553,0.230119,0.660251
38678.863614,-0.034096,0.251904,0.633180
38678.873002,0.033305,0.246524,0.624705
38678.882320,0.061522,0.233962,0.615252
38678.891585,0.041431,0.186949,0.552496
38678.900893,0.012861,0.132544,0.479305
38678.910211,0.007134,0.095346,0.421138
38678.919503,0.006397,0.061873,0.382727
38678.928889,0.004873,0.056875,0.355973
38678.938207,-0.011864,0.069289,0.331632
38678.947448,-0.045110,0.078118,0.317840
38678.956833,-0.099341,0.104428,0.320450
38678.966151,-0.174894,0.124698,0.328976
38678.975392,-0.243512,0.122673,0.340945
38678.984776,-0.290819,0.108172,0.362109
38678.994094,-0.326005,0.096991,0.386933
38679.003336,-0.317638,0.096622,0.381284
38679.012723,-0.276367,0.097198,0.354554
38679.022041,-0.247185,0.090755,0.319505
38679.031281,-0.264263,0.080366,0.278027
38679.040641,-0.306403,0.062763,0.245947
38679.049959,-0.334557,0.029424,0.192545
38679.059225,-0.331122,-0.010634,0.118230
38679.068538,-0.279131,-0.070503,0.053981
38679.077856,-0.196141,-0.132961,0.003507
38679.087170,-0.111298,-0.186365,-0.023935
38679.096493,-0.030833,-0.222323,-0.049085
38679.105811,0.029257,-0.247448,-0.058701
38679.115114,0.050009,-0.245864,-0.055620
38679.124501,0.022346,-0.207118,-0.056767
38679.133819,-0.024773,-0.167276,-0.065818
38679.143058,-0.067026,-0.150607,-0.084478
38679.152442,-0.077988,-0.154114,-0.121837
38679.161760,-0.069146,-0.167878,-0.168426
38679.171002,-0.032862,-0.201292,-0.190949
38679.180387,0.011806,-0.231048,-0.205359
38679.189705,0.036965,-0.212482,-0.192836
38679.198947,0.046890,-0.159265,-0.188334
38679.208264,0.040061,-0.125841,-0.191768
38679.217582,0.037859,-0.113450,-0.187095
38679.227061,0.063945,-0.122245,-0.177919
38679.236277,0.073418,-0.128466,-0.155912
38679.245595,0.104305,-0.118765,-0.157220
38679.254835,0.155495,-0.084471,-0.165589
38679.264193,0.140665,-0.034892,-0.156175
38679.273511,0.073586,-0.001059,-0.143027
38679.282780,0.006943,-0.017989,-0.154346
38679.292164,-0.016561,-0.103212,-0.170575
38679.301482,0.019801,-0.216075,-0.215037
38679.310725,0.079701,-0.305664,-0.294500
38679.320118,0.082604,-0.316926,-0.344547
38679.329436,0.008607,-0.232409,-0.358092
38679.338669,-0.088075,-0.171238,-0.366885
38679.347984,-0.192958,-0.150726,-0.331456
38679.357302,-0.273593,-0.120375,-0.254257
38679.366614,-0.333947,-0.086417,-0.167846
38679.376000,-0.372084,-0.050189,-0.110627
38679.385318,-0.338122,-0.077634,-0.123608
38679.394557,-0.208348,-0.191111,-0.185976
38679.403872,0.019977,-0.323076,-0.271793
38679.413190,0.237318,-0.405025,-0.372961
38679.422574,0.412264,-0.453653,-0.445728
38679.431887,0.527676,-0.464383,-0.502140
38679.441205,0.616322,-0.443992,-0.540951
38679.450446,0.689768,-0.406187,-0.576185
38679.459832,0.742709,-0.332291,-0.567085
38679.469150,0.746318,-0.239488,-0.534465
38679.478391,0.669644,-0.122681,-0.495620
38679.487777,0.502962,0.008266,-0.464470
38679.497095,0.250709,0.132277,-0.450360
38679.506334,-0.006309,0.207854,-0.427982
38679.515722,-0.176073,0.232257,-0.420075
38679.525040,-0.261352,0.192058,-0.381293
38679.534283,-0.234991,0.108968,-0.338343
38679.543593,-0.150842,0.022973,-0.308454
38679.552911,-0.067786,-0.014540,-0.265837
38679.562226,0.005987,-0.007524,-0.244085
38679.571608,0.099814,-0.001883,-0.229412
38679.580926,0.190256,-0.001123,-0.194949
38679.590170,0.231002,-0.006214,-0.148613
38679.599483,0.198385,0.011382,-0.112375
38679.608801,0.084885,0.022006,-0.097854
38679.618113,-0.056578,-0.000671,-0.119283
38679.627428,-0.137494,-0.047146,-0.109610
38679.636746,-0.140078,-0.100246,-0.082875
38679.646057,-0.085769,-0.147521,-0.059901
38679.655441,0.000881,-0.151724,-0.042872
38679.664759,0.078545,-0.118743,-0.012980
38679.674002,0.144088,-0.095617,0.000678
38679.683389,0.181210,-0.076017,0.019127
38679.692707,0.158321,-0.034978,0.057658
38679.701945,0.103798,0.037186,0.102183
38679.711331,0.026643,0.083545,0.158436
38679.720648,-0.050885,0.085396,0.219313
38679.729890,-0.098031,0.058585,0.266064
38679.739274,-0.122715,0.048905,0.292938
38679.748592,-0.118005,0.053807,0.285938
38679.757837,-0.088636,0.052339,0.263690
38679.767221,-0.050886,0.053306,0.247221
38679.776539,-0.012012,0.032038,0.244690
38679.785779,0.010311,0.013348,0.243407
38679.795166,0.019863,0.017008,0.246855
38679.804484,0.017885,0.054128,0.250379
38679.813723,0.007173,0.083677,0.272843
38679.823111,-0.006083,0.105879,0.300867
38679.832429,-0.032705,0.164183,0.308016
38679.841668,-0.066253,0.223535,0.304774
38679.851053,-0.093155,0.240790,0.303820
38679.860371,-0.128535,0.241043,0.319119
38679.869612,-0.170019,0.225250,0.332110
38679.878999,-0.203178,0.220521,0.338088
38679.888317,-0.207718,0.242806,0.336961
38679.897557,-0.185186,0.232798,0.347319
38679.906941,-0.156579,0.225253,0.369282
38679.916259,-0.138701,0.220228,0.383153
38679.925502,-0.131802,0.196691,0.384269
38679.934887,-0.143848,0.170806,0.388967
38679.944205,-0.131043,0.136122,0.398191
38679.953445,-0.071067,0.094929,0.392055
38679.962833,0.026865,0.083133,0.363651
38679.972151,0.126264,0.102242,0.334094
38679.981392,0.167821,0.139031,0.309486
38679.990776,0.138951,0.222058,0.306194
38680.000094,0.032366,0.369844,0.291688
38680.009335,-0.070966,0.479287,0.282959
38680.018720,-0.121111,0.463471,0.262254
38680.028038,-0.164191,0.385891,0.291498
38680.037283,-0.251460,0.347019,0.364032
38680.046592,-0.406083,0.335752,0.429933
38680.055910,-0.556974,0.313143,0.413202
38680.065227,-0.565628,0.238821,0.336412
38680.074608,-0.405370,0.113982,0.254111
38680.083926,-0.171155,0.006070,0.201707
38680.093168,0.084703,-0.041470,0.177343
38680.102481,0.286470,-0.055262,0.136895
38680.111799,0.454608,-0.025464,0.098866
38680.121113,0.590330,0.040485,0.099415
38680.130496,0.631695,0.142896,0.108591
38680.139814,0.577229,0.259503,0.119407
38680.149060,0.457186,0.359194,0.114247
38680.158441,0.315122,0.425768,0.108047
38680.167759,0.188471,0.425340,0.121462
38680.177001,0.046644,0.341173,0.179189
38680.186386,-0.099933,0.264288,0.234650
38680.195704,-0.250744,0.203435,0.258613
38680.204945,-0.317878,0.127164,0.254238
38680.214330,-0.264815,0.048647,0.243565
38680.223648,-0.121942,-0.004172,0.242834
38680.232892,0.034867,-0.010548,0.218882
38680.242276,0.160003,0.015436,0.182275
38680.251594,0.243827,0.044479,0.128369
38680.260836,0.261164,0.049219,0.084080
38680.270221,0.274488,0.005752,0.039779
38680.279539,0.249852,-0.063408,0.014258
38680.288778,0.205303,-0.117588,-0.003010
38680.298166,0.172527,-0.154577,-0.042428
38680.307484,0.140024,-0.182871,-0.064393
38680.316723,0.122090,-0.187731,-0.074777
38680.326108,0.080796,-0.151647,-0.089674
38680.335426,0.035996,-0.093317,-0.119665
38680.344667,0.004329,-0.016532,-0.156687
38680.354053,-0.025008,0.028139,-0.169309
38680.363371,-0.023765,0.035549,-0.170474
38680.372615,-0.017147,-0.004089,-0.181001
38680.381999,-0.001336,-0.052483,-0.210193
38680.391317,0.008616,-0.086017,-0.246330
38680.400557,-0.004933,-0.109491,-0.273035
38680.409941,-0.026760,-0.120569,-0.309000
38680.419259,-0.040152,-0.132904,-0.331047
38680.428503,-0.046487,-0.154488,-0.362507
38680.437888,-0.033917,-0.177281,-0.399873
38680.447206,-0.032327,-0.204607,-0.447599
38680.456448,-0.026848,-0.209908,-0.498875
38680.465834,-0.007023,-0.225078,-0.529282
38680.475152,0.012617,-0.249988,-0.553827
38680.484395,0.030148,-0.281142,-0.559787
38680.493774,0.051362,-0.301169,-0.561094
38680.503092,0.043944,-0.312295,-0.579680
38680.512336,0.011958,-0.317395,-0.591211
38680.521722,-0.007028,-0.326287,-0.608654
38680.531040,-0.004241,-0.351149,-0.657547
38680.540302,0.013075,-0.381396,-0.703131
38680.549666,0.027828,-0.419941,-0.733491
38680.558984,0.042942,-0.423797,-0.756835
38680.568224,0.057273,-0.389315,-0.777826
38680.577608,0.070370,-0.344960,-0.811599
38680.586926,0.071792,-0.304190,-0.825540
38680.596171,0.057943,-0.271938,-0.819631
38680.605555,0.005819,-0.266678,-0.822861
38680.614873,-0.080508,-0.269815,-0.803828
38680.624149,-0.178555,-0.275321,-0.770775
38680.633500,-0.238125,-0.312049,-0.768179
38680.642818,-0.214106,-0.398772,-0.771844
38680.652111,-0.125346,-0.510667,-0.793290
38680.661372,-0.007043,-0.601778,-0.840461
38680.670690,0.073963,-0.619712,-0.894386
38680.680004,0.081201,-0.554316,-0.939748
38680.689386,-0.019731,-0.416495,-0.970574
38680.698704,-0.165787,-0.299399,-0.991890
38680.707947,-0.261748,-0.281526,-1.005369
38680.717332,-0.328439,-0.319448,-1.002739
38680.726650,-0.350519,-0.383649,-1.015472
38680.735891,-0.298112,-0.455746,-1.036714
38680.745277,-0.159701,-0.570438,-1.066548
38680.754595,0.055430,-0.662214,-1.144442
38680.763835,0.231861,-0.711727,-1.219774
38680.773148,0.321787,-0.675284,-1.263227
38680.782466,0.327220,-0.571502,-1.289939
38680.791781,0.246050,-0.469674,-1.324378
38680.801098,0.156214,-0.403666,-1.361119
38680.810416,0.072544,-0.347516,-1.367632
38680.819724,0.004504,-0.287722,-1.352106
38680.829108,-0.074246,-0.238970,-1.334229
38680.838426,-0.142538,-0.201433,-1.326891
38680.847692,-0.161830,-0.212491,-1.346573
38680.857052,-0.145770,-0.254662,-1.357141
38680.866370,-0.102402,-0.303162,-1.358549
38680.875614,-0.043792,-0.345614,-1.370443
38680.884997,0.005591,-0.391665,-1.364890
38680.894315,0.040862,-0.432669,-1.354619
38680.903558,0.074165,-0.450126,-1.328031
38680.912944,0.076656,-0.442710,-1.323382
38680.922262,0.062667,-0.443810,-1.301209
38680.931504,0.062998,-0.443743,-1.270959
38680.940888,0.070142,-0.473401,-1.241925
38680.950206,0.077526,-0.503010,-1.190790
38680.959447,0.088001,-0.556185,-1.161788
38680.968832,0.079581,-0.591952,-1.141990
38680.978150,0.091282,-0.615505,-1.135082
38680.987392,0.099647,-0.608136,-1.135115
38680.996776,0.094088,-0.587044,-1.119947
38681.006094,0.059964,-0.546055,-1.133714
38681.015337,0.022257,-0.501348,-1.153276
38681.024721,-0.015395,-0.462800,-1.162372
38681.034039,-0.043442,-0.457610,-1.130819
38681.043280,-0.067761,-0.446234,-1.088807
38681.052654,-0.086983,-0.422478,-1.024704
38681.061972,-0.114522,-0.386334,-0.973351
38681.071225,-0.098228,-0.347994,-0.924536
38681.080610,-0.062300,-0.325938,-0.907229
38681.089928,-0.046421,-0.300017,-0.886347
38681.099170,-0.048579,-0.295069,-0.865348
38681.108555,-0.083073,-0.317106,-0.857044
38681.117873,-0.117563,-0.347776,-0.841771
38681.127115,-0.152102,-0.390800,-0.819520
38681.136432,-0.184209,-0.422716,-0.801931
38681.145750,-0.191004,-0.418906,-0.776300
38681.155059,-0.173037,-0.414042,-0.762417
38681.164443,-0.090440,-0.451668,-0.760503
38681.173761,0.027675,-0.483327,-0.768081
38681.183003,0.167353,-0.500298,-0.766431
38681.192388,0.267117,-0.489777,-0.755269
38681.201706,0.291251,-0.445403,-0.754194
38681.210947,0.266953,-0.383455,-0.755190
38681.220332,0.234315,-0.343739,-0.741022
38681.229650,0.186152,-0.338419,-0.707045
38681.238893,0.126281,-0.324375,-0.666009
38681.248274,0.049856,-0.305280,-0.624884
38681.257592,-0.028036,-0.293628,-0.605882
38681.266837,-0.079040,-0.287155,-0.616097
38681.276149,-0.104087,-0.285801,-0.632259
38681.285467,-0.113702,-0.273428,-0.655473
38681.294780,-0.090388,-0.253904,-0.707925
38681.304094,-0.017582,-0.260660,-0.762962
38681.313412,0.067115,-0.292164,-0.792481
38681.322797,0.141818,-0.318530,-0.764941
38681.332038,0.162423,-0.308686,-0.731290
38681.341356,0.166429,-0.266653,-0.726627
38681.350676,0.165576,-0.234489,-0.724272
38681.360107,0.140665,-0.164978,-0.678728
38681.369425,0.029716,-0.061518,-0.619948
38681.378613,-0.113661,-0.018428,-0.548249
38681.387925,-0.268410,-0.048233,-0.477707
38681.397243,-0.404601,-0.104156,-0.421236
38681.406558,-0.500525,-0.119599,-0.402161
38681.415944,-0.553639,-0.087140,-0.411185
38681.425262,-0.498436,-0.099923,-0.445200
38681.434501,-0.310528,-0.227211,-0.483432
38681.443888,-0.063857,-0.395643,-0.526625
38681.453206,0.155502,-0.488539,-0.541717
38681.462447,0.317830,-0.510519,-0.523903
38681.471833,0.430823,-0.476565,-0.515123
38681.481151,0.464618,-0.387780,-0.536170
38681.490392,0.438329,-0.263995,-0.555735
38681.499777,0.377936,-0.126370,-0.563490
38681.509095,0.286860,-0.002108,-0.547840
38681.518335,0.207067,0.098517,-0.563668
38681.527722,0.130021,0.139865,-0.597023
38681.537040,0.050169,0.100765,-0.604804
38681.546282,-0.035915,0.011254,-0.591681
38681.555666,-0.106528,-0.062197,-0.582123
38681.564984,-0.145505,-0.056995,-0.574949
38681.574226,-0.163614,-0.002198,-0.536454
38681.583623,-0.166561,0.024090,-0.492230
38681.592941,-0.113240,0.004015,-0.475052
38681.602170,-0.028264,-0.032252,-0.447527
38681.611556,0.077105,-0.058899,-0.414265
38681.620874,0.158731,-0.107562,-0.384446
38681.630114,0.180595,-0.175714,-0.384595
38681.639500,0.160866,-0.231294,-0.406638
38681.648818,0.124605,-0.276885,-0.432087
38681.658059,0.087248,-0.338497,-0.435434
38681.667444,0.070661,-0.358143,-0.417912
38681.676762,0.063759,-0.345715,-0.409726
38681.686003,0.050781,-0.334516,-0.414306
38681.695386,0.032554,-0.275008,-0.399050
38681.704704,0.018140,-0.187083,-0.384959
38681.713949,-0.008238,-0.115154,-0.367330
38681.723333,-0.057230,-0.060385,-0.343783
38681.732651,-0.091442,-0.071252,-0.320356
38681.741893,-0.108549,-0.142839,-0.305193
38681.751277,-0.130460,-0.211942,-0.298149
38681.760595,-0.137968,-0.237899,-0.312090
38681.769837,-0.137171,-0.245390,-0.341182
38681.779155,-0.117189,-0.251717,-0.350588
38681.788473,-0.093587,-0.260522,-0.351872
38681.797782,-0.069909,-0.283318,-0.341469
38681.807167,-0.052153,-0.293682,-0.345007
38681.816484,-0.015585,-0.282867,-0.369058
38681.825732,0.051331,-0.235467,-0.380967
38681.835111,0.125510,-0.199210,-0.378994
38681.844429,0.195900,-0.183498,-0.349078
38681.853670,0.201108,-0.208547,-0.308385
38681.862989,0.153891,-0.229608,-0.293007
38681.872307,0.098140,-0.246557,-0.283439
38681.881616,0.056320,-0.267669,-0.311135
38681.890998,0.044376,-0.270399,-0.333155
38681.900316,0.064244,-0.294029,-0.337921
38681.909560,0.082992,-0.301593,-0.350814
38681.918944,0.064386,-0.261910,-0.353024
38681.928262,0.034839,-0.225920,-0.377288
38681.937503,0.023548,-0.253134,-0.410990
38681.946889,0.031533,-0.298914,-0.399424
38681.956207,0.052934,-0.347165,-0.350697
38681.965449,0.089226,-0.360809,-0.270606
38681.974832,0.132524,-0.337491,-0.232409
38681.984150,0.205354,-0.262536,-0.247838
38681.993394,0.297960,-0.207527,-0.279665
38682.002776,0.396448,-0.180949,-0.290597
38682.012094,0.499562,-0.075187,-0.272415
38682.021336,0.589785,-0.132727,-0.315939
38682.030723,0.619130,-0.412641,-0.423302
38682.040041,0.541248,-0.522436,-0.514906
38682.049282,0.346679,-0.426009,-0.511567
38682.058595,0.070582,-0.246094,-0.450767
38682.067913,-0.160851,-0.076402,-0.414623
38682.077226,-0.354332,0.031105,-0.429896
38682.086609,-0.475002,0.072615,-0.447895
38682.095927,-0.454490,0.139214,-0.472382
38682.105170,-0.268621,0.121994,-0.473299
38682.114555,0.067681,-0.106408,-0.483021
38682.123873,0.526298,-0.438258,-0.516888
38682.133114,0.923739,-0.627521,-0.514166
38682.142501,1.146432,-0.633840,-0.516418
38682.151819,1.175135,-0.564845,-0.552579
38682.161059,1.033145,-0.481238,-0.606511
38682.170373,0.755065,-0.384417,-0.655118
38682.179691,0.415665,-0.304437,-0.661555
38682.189004,0.071264,-0.277547,-0.644730
38682.198389,-0.225732,-0.253420,-0.625815
38682.207707,-0.418620,-0.139622,-0.592224
38682.216949,-0.456234,-0.037874,-0.544272
38682.226333,-0.346806,-0.123524,-0.500509
38682.235651,-0.150791,-0.327529,-0.494619
38682.244893,0.091224,-0.426705,-0.491211
38682.254276,0.367229,-0.456804,-0.473960
38682.263594,0.598776,-0.562046,-0.447237
38682.272838,0.688042,-0.574853,-0.399980
38682.282223,0.663710,-0.465730,-0.335800
38682.291541,0.511610,-0.443657,-0.285017
38682.300783,0.288425,-0.395226,-0.255974
38682.310165,0.050968,-0.309692,-0.264067
38682.319483,-0.144397,-0.268967,-0.285193
38682.328727,-0.285525,-0.310337,-0.368299
38682.338111,-0.346937,-0.398042,-0.490217
38682.347429,-0.348325,-0.443989,-0.577497
38682.356673,-0.315614,-0.434413,-0.628840
38682.366072,-0.248566,-0.344583,-0.644231
38682.375390,-0.136432,-0.288340,-0.624962
38682.384671,-0.039319,-0.348190,-0.577775
38682.394000,-0.000635,-0.374186,-0.484906
38682.403318,-0.002729,-0.324499,-0.394116
38682.412561,-0.058357,-0.238736,-0.354231
38682.421946,-0.154481,-0.142893,-0.342064
38682.431264,-0.267385,-0.061799,-0.334480
38682.440504,-0.396329,-0.047386,-0.326860
38682.449890,-0.513588,-0.082677,-0.295983
38682.459208,-0.626132,-0.122711,-0.258231
38682.468449,-0.688962,-0.165574,-0.218337
38682.477834,-0.702736,-0.165396,-0.177549
38682.487152,-0.649901,-0.117440,-0.155670
38682.496395,-0.509449,-0.061445,-0.148154
38682.505741,-0.289233,-0.113820,-0.131702
38682.515059,-0.076667,-0.204139,-0.120000
38682.524338,0.063773,-0.193340,-0.103035
38682.533723,0.136953,-0.154982,-0.089221
38682.543041,0.143024,-0.147583,-0.082265
38682.552283,0.052387,-0.116738,-0.079293
38682.561600,-0.071272,-0.047186,-0.089002
38682.570918,-0.196436,0.022790,-0.109288
38682.580228,-0.291915,0.059272,-0.094836
38682.589540,-0.332301,0.138737,-0.064338
38682.598858,-0.298908,0.268418,-0.049290
38682.608171,-0.195179,0.338265,-0.052075
38682.617564,-0.081629,0.311607,-0.047992
38682.626882,0.028122,0.270111,-0.053208
38682.636116,0.130535,0.231080,-0.081655
38682.645431,0.192526,0.154009,-0.088988
38682.654749,0.213910,0.064778,-0.114747
38682.664061,0.182338,-0.014178,-0.115809
38682.673446,0.066724,0.011323,-0.090796
38682.682764,-0.130353,0.232887,0.008039
38682.692006,-0.302391,0.448158,0.126526
38682.701420,-0.389316,0.458725,0.187455
38682.710738,-0.427948,0.426970,0.258591
38682.719950,-0.448295,0.423597,0.351763
38682.729336,-0.454603,0.340864,0.388968
38682.738654,-0.407176,0.250233,0.361918
38682.747896,-0.250590,0.097005,0.293575
38682.757208,0.036491,-0.133762,0.197786
38682.766526,0.354318,-0.349919,0.083241
38682.775839,0.625321,-0.416947,0.010659
38682.785225,0.811500,-0.371159,-0.016976
38682.794543,0.892933,-0.285085,-0.013826
38682.803783,0.870974,-0.146355,0.024766
38682.813097,0.774736,0.036089,0.059941
38682.822415,0.635931,0.231173,0.092160
38682.831759,0.495408,0.381796,0.116157
38682.841039,0.347868,0.452970,0.158399
38682.850357,0.214070,0.399506,0.214860
38682.859673,0.099120,0.277205,0.259444
38682.869063,0.016606,0.107558,0.268934
38682.878381,0.014929,-0.028546,0.233949
38682.887617,0.053086,-0.058599,0.173245
38682.897003,0.136906,-0.041899,0.129800
38682.906321,0.209640,0.008352,0.127152
38682.915561,0.240331,0.072566,0.168928
38682.924930,0.225842,0.124683,0.207425
38682.934248,0.150510,0.137592,0.242703
38682.943506,0.061431,0.085025,0.269861
38682.952819,-0.010437,0.002612,0.271319
38682.962137,-0.062152,-0.076220,0.270355
38682.971451,-0.094979,-0.130499,0.241393
38682.980833,-0.095646,-0.156552,0.202985
38682.990151,-0.040384,-0.163152,0.168972
38682.999396,0.028053,-0.140182,0.122116
38683.008780,0.099338,-0.093680,0.098530
38683.018098,0.143388,-0.069223,0.096005
38683.027340,0.149428,-0.053191,0.092495
38683.036690,0.097401,-0.025696,0.078806
38683.046008,-0.000565,0.014480,0.079309
38683.055284,-0.097298,0.041083,0.096086
38683.064667,-0.169436,0.042789,0.108072
38683.073985,-0.220526,0.028263,0.108311
38683.083229,-0.257428,0.019816,0.100341
38683.092563,-0.272105,0.006233,0.070153
38683.101881,-0.264643,-0.019905,0.016582
38683.111174,-0.250112,-0.051094,-0.047507
38683.120486,-0.225583,-0.097150,-0.082635
38683.129804,-0.153838,-0.101405,-0.128361
38683.139118,-0.045085,-0.087280,-0.112696
38683.148457,0.054212,-0.086696,-0.080657
38683.157775,0.108174,-0.064678,-0.041349
38683.167062,0.114215,-0.030122,0.021643
38683.176448,0.074671,-0.017568,0.063921
38683.185766,0.039230,-0.004986,0.062938
38683.195008,-0.004698,-0.003658,0.041215
38683.204391,-0.046850,-0.035796,-0.009670
38683.213709,-0.071338,-0.081476,-0.042157
38683.222951,-0.069489,-0.145930,-0.047883
38683.232276,-0.043384,-0.156098,-0.047864
38683.241594,-0.013477,-0.130304,-0.044503
38683.250897,0.011689,-0.085968,-0.057394
38683.260285,0.032249,-0.032936,-0.065604
38683.269603,0.028024,0.010395,-0.056247
38683.278841,-0.010267,0.007935,-0.042411
38683.288156,-0.055491,-0.048603,-0.010816
38683.297474,-0.097004,-0.094023,0.025422
38683.306784,-0.125814,-0.138355,0.030186
38683.316171,-0.104920,-0.249902,-0.021181
38683.325489,-0.036883,-0.349448,-0.106509
38683.334729,0.023785,-0.361126,-0.183599
38683.344155,0.041246,-0.316867,-0.251134
38683.353473,0.023761,-0.225367,-0.304505
38683.362673,-0.018584,-0.163331,-0.329854
38683.372057,-0.092247,-0.118241,-0.278275
38683.381375,-0.210586,0.016308,-0.163593
38683.390618,-0.309816,0.186563,-0.066433
38683.400003,-0.355404,0.268679,0.028080
38683.409321,-0.321091,0.212918,0.072085
38683.418563,-0.190104,0.061179,0.045750
38683.427954,0.048770,-0.185345,-0.059964
38683.437272,0.312758,-0.453118,-0.176608
38683.446509,0.511993,-0.599205,-0.252136
38683.455836,0.600599,-0.560308,-0.310713
38683.465154,0.579359,-0.374779,-0.355860
38683.474452,0.477238,-0.146600,-0.356376
38683.483836,0.303843,0.077148,-0.355390
38683.493154,0.095415,0.283827,-0.306536
38683.502397,-0.114828,0.399054,-0.235631
38683.511780,-0.262384,0.427230,-0.208135
38683.521098,-0.311157,0.397868,-0.199773
38683.530342,-0.262903,0.255494,-0.195497
38683.539712,-0.148795,0.077000,-0.194003
38683.549030,-0.049467,-0.060898,-0.201560
38683.558287,0.066073,-0.123440,-0.201001
38683.567617,0.191714,-0.134078,-0.188824
38683.576935,0.288678,-0.085098,-0.141563
38683.586231,0.330633,0.008793,-0.070737
38683.595545,0.294436,0.140201,-0.027428
38683.604863,0.194081,0.270734,0.001070
38683.614174,0.055289,0.332277,0.042506
38683.623558,-0.069145,0.298479,0.071012
38683.632876,-0.162425,0.174218,0.101633
38683.642120,-0.237501,-0.009556,0.114673
38683.651503,-0.285995,-0.102054,0.095069
38683.660821,-0.292343,-0.095932,0.050894
38683.670063,-0.246134,-0.044379,0.005329
38683.679376,-0.148592,0.020514,-0.017209
38683.688694,-0.036896,0.050749,-0.015406
38683.698008,0.039041,0.066776,0.007164
38683.707393,0.063605,0.096427,0.060580
38683.716711,0.029253,0.147491,0.125933
38683.725953,-0.045858,0.170319,0.172851
38683.735337,-0.105304,0.137318,0.183588
38683.744655,-0.157952,0.077058,0.189622
38683.753898,-0.216138,0.045299,0.206171
38683.763236,-0.233850,0.047889,0.209749
38683.772554,-0.204667,0.040213,0.175862
38683.781843,-0.127056,0.047018,0.114990
38683.791227,-0.011389,0.052383,0.067892
38683.800545,0.075578,0.036889,0.015104
38683.809786,0.133456,0.021685,0.011321
38683.819100,0.134759,-0.005459,0.046051
38683.828418,0.065160,-0.025949,0.092913
38683.837732,-0.064876,0.048731,0.138099
38683.847115,-0.180654,0.161676,0.163445
38683.856433,-0.224866,0.248512,0.162555
38683.865677,-0.238933,0.285405,0.134909
38683.874988,-0.256909,0.318797,0.087317
38683.884306,-0.274721,0.338646,0.066475
38683.893621,-0.297257,0.369635,0.037519
38683.903035,-0.328867,0.404467,0.042349
38683.912353,-0.366415,0.404775,0.076271
38683.921565,-0.363850,0.364071,0.129748
38683.931051,-0.339455,0.284829,0.154007
38683.940369,-0.294806,0.226467,0.170038
38683.949511,-0.180256,0.208404,0.149689
38683.958822,0.012614,0.136565,0.077731
38683.968140,0.203501,-0.005779,-0.005897
38683.977453,0.338279,-0.116763,-0.046185
38683.986840,0.336552,-0.091934,-0.008932
38683.996158,0.172563,0.126940,0.083923
38684.005398,-0.067209,0.300623,0.221326
38684.014757,-0.321781,0.287662,0.359841
38684.024075,-0.520455,0.316364,0.480660
38684.033344,-0.630691,0.337028,0.568467
38684.042727,-0.643978,0.267940,0.605714
38684.052045,-0.528580,0.144645,0.537591
38684.061288,-0.235495,0.012596,0.362724
38684.070666,0.164450,-0.191896,0.161692
38684.079984,0.569426,-0.396359,-0.012604
38684.089233,0.916555,-0.447828,-0.086792
38684.098544,1.210335,-0.431135,-0.110319
38684.107862,1.371398,-0.350436,-0.080802
38684.117179,1.402823,-0.116738,-0.010996
38684.126561,1.308293,0.187023,0.074595
38684.135879,1.115997,0.455467,0.136208
38684.145124,0.839595,0.635320,0.169087
38684.154434,0.457384,0.634073,0.219811
38684.163752,0.061625,0.442484,0.280946
38684.173067,-0.277946,0.212232,0.323142
38684.182379,-0.496891,-0.026290,0.264647
38684.191697,-0.554807,-0.190550,0.204322
38684.201010,-0.459905,-0.270348,0.174720
38684.210323,-0.217252,-0.269423,0.149105
38684.219641,0.065230,-0.208114,0.137298
38684.228957,0.258448,-0.090552,0.149231
38684.238271,0.343291,0.080880,0.173362
38684.247589,0.340921,0.260350,0.233991
38684.256900,0.272421,0.298092,0.330912
38684.266287,0.170659,0.202477,0.427908
38684.275605,0.051693,0.096966,0.477281
38684.284844,-0.082319,-0.004922,0.447616
38684.294157,-0.203467,-0.083476,0.381838
38684.303475,-0.273102,-0.084472,0.299574
38684.312789,-0.268612,-0.038886,0.236756
38684.322173,-0.210593,0.012586,0.187643
38684.331491,-0.091119,0.020449,0.161470
38684.340735,0.041403,-0.010025,0.170110
38684.350046,0.109508,0.011890,0.202367
38684.359364,0.098293,0.065163,0.214092
38684.368678,0.058476,0.101298,0.225942
38684.377990,0.001567,0.099172,0.225054
38684.387308,-0.037959,0.057363,0.222892
38684.396624,-0.083739,-0.002990,0.206786
